"Cluster Representation";"All Cluster Members"
"104.0474_1.96*";"104.0474_1.96 + 86.0366_1.96 + 126.0294_1.96 + 232.0528_1.96 + 246.0418_1.96 + 261.0062_1.96 + 262.0141_1.96 + 292.0471_1.96 + 350.0888_1.97";" "
"187.0634_2.96*";"187.0634_2.96 + 88.0312_2.96 + 90.0467_2.97 + 90.0472_2.96 + 114.0470_2.96 + 117.0578_2.96 + 129.0579_2.98 + 131.0736_2.96 + 141.0579_2.96 + 142.0657_2.96 + 145.0527_2.96 + 158.0844_2.97 + 204.0899_2.96 + 143.0735_2.96 + 169.0527_2.96 + 226.0721_2.96";" "
"164.0474_1.88*";"164.0474_1.88 + 90.0468_1.88 + 94.0419_1.88 + 118.0419_1.87 + 181.0738_1.86 + 203.0560_1.88";" "
"165.0789_2.54*";"165.0789_2.54 + 94.0417_2.54 + 106.0418_2.54 + 130.0416_2.53 + 130.0419_2.54 + 148.0526_2.53 + 249.0315_2.53 + 102.0469_2.54 + 119.0735_2.54";" "
"164.0472_1.80*";"164.0472_1.80 + 94.0419_1.80 + 122.0367_1.79 + 146.0367_1.80";" "
"96.0576_6.45*";"96.0576_6.45 + 110.0734_6.46 + 124.0891_6.45 + 138.1047_6.45 + 152.1202_6.45 + 166.1360_6.45";" "
"312.1476_4.07*";"312.1476_4.07 + 102.0470_4.07 + 119.0736_4.07";" "
"179.0582_3.27*";"179.0582_3.27 + 104.0262_3.27";" "
"535.3277_5.75*";"535.3277_5.75 + 104.0626_5.79 + 140.0627_5.81 + 200.1204_5.80 + 306.1983_5.80 + 330.2196_5.79 + 338.2245_5.80 + 356.2350_5.80 + 391.2721_5.81 + 396.2276_5.80 + 541.3164_5.78 + 559.3275_5.81 + 581.3091_5.79 + 324.2088_5.82 + 350.2460_5.81 + 383.2672_5.82 + 388.2225_5.81 + 543.3316_5.82 + 561.3428_5.82 + 585.3428_5.82 + 583.3275_5.78 + 348.2301_5.78 + 300.2091_5.76 + 332.2352_5.83 + 358.2505_5.83 + 380.2538_5.79 + 318.2194_5.76 + 517.3170_5.75 + 192.1152_5.85 + 340.2399_5.84 + 372.2278_5.85 + 392.2538_5.84 + 253.2405_5.79 + 265.2399_5.80 + 375.2985_5.79 + 516.3235_5.74 + 557.3106_5.74 + 312.2090_5.74 + 398.2430_5.86 + 434.1983_5.86 + 352.2615_5.84 + 555.2166_5.74 + 369.2879_5.85";" "
"204.0216_1.28*";"204.0216_1.28 + 112.0136_1.27 + 232.9751_1.28";" "
"292.2404_6.08*";"292.2404_6.08 + 114.0469_6.08 + 127.0549_6.08 + 140.0628_6.08 + 326.2245_6.06 + 340.2403_6.08 + 266.2036_6.09 + 284.2141_6.09 + 380.2328_6.08 + 308.2142_6.08 + 316.2402_6.10 + 356.2327_6.09 + 332.2328_6.08 + 308.2354_6.09 + 138.1045_6.09 + 258.1986_6.08 + 276.2093_6.09 + 348.2276_6.07";" "
"173.9840_1.27*";"173.9840_1.27 + 118.0105_1.26 + 199.9998_1.27 + 218.0105_1.28 + 308.0420_1.29 + 264.0158_1.27";" "
"124.0314_11.74*";"124.0314_11.74 + 147.9950_11.72";" "
"342.2560_6.76*";"342.2560_6.76 + 127.0548_6.76 + 292.2192_6.76 + 310.2298_6.76";" "
"189.0790_4.64*";"189.0790_4.64 + 129.0579_4.64";" "
"129.0579_4.23*";"129.0579_4.23 + 175.0633_4.23";" "
"131.0946_2.11*";"131.0946_2.11 + 153.0767_2.11";" "
"132.0245_1.41*";"132.0245_1.41 + 149.0509_1.39";" "
"136.0385_2.07*";"136.0385_2.07 + 151.0494_2.07 + 268.0809_2.07 + 283.0917_2.07 + 290.0629_2.08";" "
"138.0317_5.27*";"138.0317_5.27 + 180.0786_5.27";" "
"208.1213_3.06*";"208.1213_3.06 + 147.1048_3.06";" "
"150.0680_4.84*";"150.0680_4.84 + 294.0415_4.84";" "
"150.0892_2.24*";"150.0892_2.24 + 172.0711_2.24";" "
"171.1259_3.39*";"171.1259_3.39 + 153.1153_3.39 + 193.1077_3.39";" "
"180.1514_6.90*";"180.1514_6.90 + 162.1408_6.90 + 198.1621_6.90";" "
"187.1209_3.84*";"187.1209_3.84 + 169.1103_3.84 + 533.3047_3.86";" "
"335.2436_5.69*";"335.2436_5.69 + 171.1623_5.68 + 408.2487_5.68 + 304.2037_5.68 + 420.2488_5.69";" "
"257.9876_3.52*";"257.9876_3.52 + 179.0020_3.53 + 290.0137_3.54";" "
"180.0648_2.59*";"180.0648_2.59 + 264.0174_2.59";" "
"180.0786_5.46*";"180.0786_5.46 + 222.0893_5.47 + 262.0814_5.46";" "
"336.0568_1.35*";"336.0568_1.35 + 184.0233_1.36";" "
"240.1337_5.17*";"240.1337_5.17 + 186.1256_5.18";" "
"278.2248_5.93*";"278.2248_5.93 + 186.1256_5.92 + 194.1309_5.92 + 226.1572_5.92 + 274.1936_5.90 + 276.2091_5.94 + 292.2041_5.91 + 294.2196_5.93 + 306.2196_5.91 + 324.2301_5.91 + 343.2722_5.91 + 348.2276_5.92 + 378.2381_5.92 + 349.2593_5.90 + 616.5157_5.91 + 334.2120_5.95 + 318.2172_5.91";" "
"189.9566_1.28*";"189.9566_1.28 + 233.9828_1.28";" "
"191.0583_2.37*";"191.0583_2.37 + 208.0850_2.37";" "
"434.2664_6.53*";"434.2664_6.53 + 192.0059_6.52";" "
"594.4858_6.73*";"594.4858_6.73 + 206.1673_6.70 + 250.1932_6.69 + 260.2142_6.69 + 314.2455_6.72 + 476.3859_6.69 + 494.3970_6.70 + 514.3639_6.69 + 574.4595_6.71 + 590.4517_6.70 + 592.4700_6.71 + 614.4522_6.71 + 632.4421_6.71 + 278.2245_6.72 + 402.3499_6.72 + 448.3551_6.73 + 470.3370_6.71 + 516.3789_6.72 + 522.4279_6.72 + 558.4642_6.73 + 576.4753_6.73 + 611.5126_6.72 + 616.4674_6.72 + 643.4030_6.73 + 650.4048_6.73 + 442.4022_6.74 + 434.3394_6.74";" "
"280.2401_6.02*";"280.2401_6.02 + 208.1825_5.98 + 299.2823_6.00 + 296.2351_6.02";" "
"214.0881_5.54*";"214.0881_5.54 + 228.0673_5.54 + 230.0604_5.55 + 260.0934_5.55 + 264.0870_5.54 + 305.0370_5.56 + 326.1764_5.55 + 342.1494_5.55 + 373.1672_5.55";" "
"520.4130_6.49*";"520.4130_6.49 + 222.1622_6.49 + 502.4024_6.48 + 538.4235_6.48 + 557.4650_6.50 + 560.4043_6.49 + 562.4205_6.48 + 578.2854_6.47";" "
"318.2560_6.84*";"318.2560_6.84 + 234.1622_6.84 + 268.2192_6.84 + 286.2298_6.84 + 402.2083_6.84 + 248.1777_6.83";" "
"238.1417_2.88*";"238.1417_2.88 + 283.1995_2.88";" "
"300.1110_4.65*";"300.1110_4.65 + 240.0900_4.64 + 254.1056_4.65 + 282.1004_4.65 + 332.1373_4.63 + 346.1528_4.65 + 354.1190_4.65 + 370.0840_4.65";" "
"250.1206_5.74*";"250.1206_5.74 + 282.1468_5.73";" "
"251.9809_1.37*";"251.9809_1.37 + 374.0037_1.36";" "
"282.1943_3.57*";"282.1943_3.57 + 264.1838_3.57";" "
"302.2246_6.03*";"302.2246_6.03 + 264.1878_6.02 + 282.1984_6.02 + 354.2171_6.02 + 340.1713_6.03 + 342.2170_6.01";" "
"270.1983_5.29*";"270.1983_5.29 + 438.1386_5.30";" "
"298.2507_6.86*";"298.2507_6.86 + 280.2401_6.85 + 312.2670_6.86 + 316.2616_6.86 + 390.3497_6.84 + 634.4478_6.87 + 518.3960_6.82";" "
"282.1678_3.11*";"282.1678_3.11 + 299.1945_3.11 + 304.1497_3.11 + 327.2256_3.11";" "
"320.2028_6.76*";"320.2028_6.76 + 282.2559_6.75 + 336.1600_6.76 + 336.2518_6.77 + 338.1756_6.75 + 340.1710_6.76 + 363.1991_6.75 + 381.1977_6.76 + 602.4586_6.75 + 603.4615_6.75 + 620.4311_6.75 + 884.7156_6.74 + 352.2291_6.76 + 366.2082_6.76 + 368.2011_6.76 + 370.2016_6.76 + 379.2022_6.78";" "
"320.2716_7.05*";"320.2716_7.05 + 288.2452_7.05 + 343.2568_7.05";" "
"290.2247_6.01*";"290.2247_6.01 + 304.2401_6.00 + 328.2398_6.00 + 330.2167_6.00";" "
"292.1714_6.43*";"292.1714_6.43 + 308.1437_6.43 + 310.1442_6.43 + 312.1397_6.43 + 324.1978_6.43 + 338.1768_6.43 + 546.3955_6.43";" "
"294.2559_6.92*";"294.2559_6.92 + 316.2377_6.92";" "
"296.0074_1.34*";"296.0074_1.34 + 342.0125_1.33 + 386.0386_1.32";" "
"308.2355_5.89*";"308.2355_5.89 + 359.2671_5.88";" "
"310.2507_6.20*";"310.2507_6.20 + 337.1931_6.20";" "
"314.2246_5.95*";"314.2246_5.95 + 326.2244_5.95 + 366.2170_5.96 + 338.2613_5.96 + 430.2396_5.96";" "
"781.5625_8.52*";"781.5625_8.52 + 318.1868_8.52 + 336.1598_8.52 + 501.3216_8.52 + 755.5463_8.50 + 757.5547_8.50 + 782.5655_8.50 + 783.5670_8.53 + 803.5435_8.52 + 803.5478_8.51 + 384.3391_8.48";" "
"785.5940_9.99*";"785.5940_9.99 + 318.1871_9.99 + 334.1593_9.99 + 336.1599_9.99 + 338.1554_10.00 + 505.3533_9.99 + 743.5466_10.01 + 788.6041_9.99 + 1197.3698_9.98 + 807.5756_9.99";" "
"523.3640_6.53*";"523.3640_6.53 + 318.1871_6.51 + 329.1574_6.50 + 330.1650_6.50 + 334.1596_6.51 + 336.1599_6.51 + 338.1552_6.51 + 361.1835_6.52 + 364.1926_6.51 + 546.3484_6.52 + 547.3510_6.52 + 598.4269_6.51 + 545.3455_6.52 + 561.3193_6.52 + 347.2820_6.53 + 1004.6807_6.54 + 1046.7278_6.54 + 1047.7321_6.53 + 481.3167_6.54";" "
"318.2558_6.19*";"318.2558_6.19 + 342.2561_6.17";" "
"759.5780_9.72*";"759.5780_9.72 + 320.2026_9.71 + 338.1754_9.71 + 340.1708_9.71 + 477.3218_9.71 + 770.5687_9.70 + 781.5587_9.70 + 1167.3311_9.71 + 767.5821_9.70";" "
"360.1600_6.47*";"360.1600_6.47 + 321.2669_6.46 + 358.1597_6.47 + 362.1552_6.46 + 342.1871_6.47";" "
"383.2519_4.67*";"383.2519_4.67 + 326.1937_4.68 + 388.2073_4.67 + 429.2937_4.67 + 848.0277_4.69";" "
"326.1941_3.31*";"326.1941_3.31 + 340.1733_3.32 + 343.2206_3.32 + 348.1761_3.31 + 371.2517_3.32";" "
"366.1871_6.43*";"366.1871_6.43 + 328.2403_6.42 + 350.2222_6.43 + 384.1597_6.43";" "
"757.5628_9.01*";"757.5628_9.01 + 334.1596_9.01 + 1163.8025_9.02 + 336.1599_9.01 + 338.1552_9.01 + 477.3218_9.01 + 859.4881_9.01 + 779.5426_9.03";" "
"630.3828_5.01*";"630.3828_5.01 + 334.1648_5.01 + 590.3515_5.01 + 647.4091_5.01 + 652.3641_5.01";" "
"634.3771_4.12*";"634.3771_4.12 + 334.2157_4.13 + 651.4042_4.12";" "
"336.1753_6.76*";"336.1753_6.76 + 618.4291_6.75";" "
"429.2882_5.65*";"429.2882_5.65 + 336.2457_5.65 + 447.2989_5.65";" "
"551.3949_6.88*";"551.3949_6.88 + 336.2639_6.90";" "
"471.2956_5.78*";"471.2956_5.78 + 338.2613_5.78 + 425.3139_5.78 + 354.2557_5.79";" "
"356.2926_6.50*";"356.2926_6.50 + 338.2820_6.50 + 378.2746_6.49";" "
"339.2256_4.58*";"339.2256_4.58 + 344.1810_4.58";" "
"781.5627_8.86*";"781.5627_8.86 + 342.1871_8.89 + 360.1599_8.88 + 803.5441_8.85";" "
"783.5779_9.27*";"783.5779_9.27 + 344.2023_9.27 + 362.1755_9.27 + 364.1710_9.27 + 478.3249_9.27";" "
"344.2027_6.62*";"344.2027_6.62 + 362.1755_6.62";" "
"364.1911_6.85*";"364.1911_6.85 + 346.2183_6.85";" "
"348.2338_7.17*";"348.2338_7.17 + 366.2067_7.16";" "
"691.4353_5.04*";"691.4353_5.04 + 356.1779_5.04 + 634.3778_5.05 + 696.3902_5.04";" "
"809.5931_9.81*";"809.5931_9.81 + 360.1597_9.81 + 505.3531_9.82";" "
"366.2381_5.65*";"366.2381_5.65 + 361.2828_5.65";" "
"811.6092_10.32*";"811.6092_10.32 + 362.1756_10.34 + 833.5903_10.32 + 505.3531_10.32 + 719.5829_10.31";" "
"828.5469_8.73*";"828.5469_8.73 + 366.1867_8.72 + 384.1598_8.72 + 782.0245_8.71 + 782.0280_8.71";" "
"700.5519_8.09*";"700.5519_8.09 + 368.2301_8.09 + 722.5345_8.09 + 803.5467_8.11";" "
"731.5467_8.80*";"731.5467_8.80 + 368.3442_8.83 + 728.5831_8.81 + 753.5285_8.81 + 769.5629_8.82 + 831.5779_8.80 + 807.5771_8.79";" "
"410.2513_4.75*";"410.2513_4.75 + 370.2202_4.75 + 427.2781_4.75 + 432.2334_4.75 + 473.3199_4.74";" "
"702.5677_8.71*";"702.5677_8.71 + 370.2384_8.71 + 724.5498_8.71 + 705.5304_8.69 + 782.5274_8.70";" "
"393.2627_3.76*";"393.2627_3.76 + 375.2521_3.74 + 415.2447_3.76";" "
"735.4615_5.08*";"735.4615_5.08 + 378.1910_5.08";" "
"493.3171_6.09*";"493.3171_6.09 + 379.2486_6.08 + 525.2976_6.09";" "
"756.6149_9.74*";"756.6149_9.74 + 397.2808_9.75";" "
"399.3347_6.37*";"399.3347_6.37 + 437.2905_6.37";" "
"779.4872_5.11*";"779.4872_5.11 + 400.2040_5.11";" "
"773.5574_7.13*";"773.5574_7.13 + 400.3342_7.13 + 755.5454_7.13 + 477.3216_7.14 + 795.5393_7.12 + 406.2346_7.15 + 819.5397_7.12 + 843.5392_7.12 + 821.5573_7.16 + 781.5621_7.18 + 799.5737_7.18 + 563.4311_7.19 + 800.5760_7.18";" "
"404.2175_5.52*";"404.2175_5.52 + 428.2173_5.54 + 575.3223_5.53";" "
"572.3071_3.27*";"572.3071_3.27 + 407.2283_3.26";" "
"787.6089_10.90*";"787.6089_10.90 + 411.2960_10.88 + 505.3530_10.90 + 809.5914_10.89 + 787.6136_10.90";" "
"413.2930_5.53*";"413.2930_5.53 + 431.3034_5.53 + 449.3139_5.53";" "
"414.2465_3.62*";"414.2465_3.62 + 459.3044_3.62";" "
"454.2778_4.82*";"454.2778_4.82 + 414.2466_4.82 + 471.3043_4.81 + 476.2594_4.82 + 492.2334_4.81 + 517.3460_4.80";" "
"462.3709_7.42*";"462.3709_7.42 + 418.3450_7.41 + 479.3978_7.41 + 500.3265_7.41";" "
"420.2126_5.58*";"420.2126_5.58 + 607.3129_5.56 + 609.3279_5.56";" "
"801.5885_7.60*";"801.5885_7.60 + 420.2503_7.62 + 801.5924_7.61 + 823.5702_7.63";" "
"428.3648_8.55*";"428.3648_8.55 + 429.3736_8.54";" "
"428.3656_7.69*";"428.3656_7.69 + 446.3759_7.68 + 468.3578_7.69 + 484.3318_7.68";" "
"430.3081_5.95*";"430.3081_5.95 + 436.3184_5.95";" "
"431.2730_3.65*";"431.2730_3.65 + 436.2278_3.65";" "
"468.3814_6.59*";"468.3814_6.59 + 432.3601_6.61 + 490.3642_6.60 + 446.3395_6.58";" "
"498.3039_4.87*";"498.3039_4.87 + 458.2728_4.87 + 515.3307_4.87 + 520.2858_4.87 + 536.2601_4.87 + 561.3724_4.85";" "
"515.2916_5.57*";"515.2916_5.57 + 461.2596_5.57";" "
"462.3711_7.25*";"462.3711_7.25 + 463.3738_7.24";" "
"477.2858_6.17*";"477.2858_6.17 + 996.6186_6.16 + 1020.6199_6.15 + 1088.6805_6.17 + 501.2859_6.13";" "
"495.3326_6.27*";"495.3326_6.27 + 517.3140_6.25 + 1017.6240_6.26";" "
"541.3167_6.02*";"541.3167_6.02 + 499.2703_6.03 + 542.3205_6.03";" "
"542.3303_4.92*";"542.3303_4.92 + 502.2990_4.92 + 559.3566_4.92 + 564.3118_4.92 + 580.2861_4.93 + 605.3986_4.90 + 649.4247_4.95 + 546.3253_4.97 + 586.3565_4.97 + 603.3831_4.97 + 608.3379_4.97";" "
"758.5644_9.10*";"758.5644_9.10 + 503.3375_9.11 + 716.5825_9.13 + 783.5781_9.11 + 784.5813_9.11";" "
"504.3311_3.88*";"504.3311_3.88 + 526.3127_3.88";" "
"505.2918_4.15*";"505.2918_4.15 + 859.5176_4.14";" "
"833.5933_9.59*";"833.5933_9.59 + 505.3533_9.59 + 833.5983_9.59";" "
"817.5838_7.56*";"817.5838_7.56 + 505.3537_7.57";" "
"507.3324_6.19*";"507.3324_6.19 + 1014.6649_6.18";" "
"509.3844_6.75*";"509.3844_6.75 + 531.3660_6.74";" "
"539.2961_6.43*";"539.2961_6.43 + 517.2830_6.44 + 885.4603_6.46 + 929.4862_6.45 + 973.5140_6.44 + 797.4078_6.47 + 753.3822_6.49";" "
"517.3165_6.04*";"517.3165_6.04 + 518.3203_6.04 + 539.2990_6.05";" "
"519.3328_6.16*";"519.3328_6.16 + 803.4548_6.15 + 1062.6646_6.14 + 543.3325_6.13 + 1110.6608_6.12 + 1110.6661_6.12";" "
"551.3223_5.75*";"551.3223_5.75 + 533.3117_5.75 + 573.3040_5.73";" "
"593.3441_4.31*";"593.3441_4.31 + 540.2966_4.31 + 596.3617_4.31 + 596.8632_4.31 + 598.2988_4.31 + 607.8536_4.29 + 783.4821_4.33";" "
"546.3249_3.95*";"546.3249_3.95 + 563.3516_3.96";" "
"548.2999_6.23*";"548.2999_6.23 + 548.8014_6.23";" "
"551.3226_5.57*";"551.3226_5.57 + 549.3068_5.57 + 567.3174_5.56 + 591.3169_5.57";" "
"616.5035_11.06*";"616.5035_11.06 + 576.5109_11.06";" "
"637.3706_4.38*";"637.3706_4.38 + 584.3227_4.38 + 642.3260_4.38";" "
"590.3515_4.04*";"590.3515_4.04 + 607.3779_4.04";" "
"591.4629_7.73*";"591.4629_7.73 + 799.5716_7.74 + 799.5781_7.75 + 825.5932_7.74 + 616.5066_7.72";" "
"640.5046_10.23*";"640.5046_10.23 + 609.5326_10.24";" "
"717.5659_10.08*";"717.5659_10.08 + 614.4888_10.10";" "
"615.3995_3.99*";"615.3995_3.99 + 637.3809_3.98";" "
"618.2860_6.54*";"618.2860_6.54 + 650.3120_6.55";" "
"632.2481_5.58*";"632.2481_5.58 + 1088.4847_5.58";" "
"635.5494_10.40*";"635.5494_10.40 + 640.5046_10.42";" "
"642.3460_6.64*";"642.3460_6.64 + 642.3428_6.63";" "
"662.2605_4.34*";"662.2605_4.34 + 662.7619_4.34";" "
"662.8868_4.34*";"662.8868_4.34 + 663.3880_4.34";" "
"674.5363_7.99*";"674.5363_7.99 + 696.5178_8.00";" "
"688.5530_8.33*";"688.5530_8.33 + 756.5513_8.34 + 861.6155_8.32 + 756.5539_8.34";" "
"847.5575_6.56*";"847.5575_6.56 + 701.4620_6.55";" "
"726.4675_4.07*";"726.4675_4.07 + 748.4501_4.08";" "
"729.5331_8.24*";"729.5331_8.24 + 729.5355_8.24";" "
"730.5990_9.62*";"730.5990_9.62 + 730.6029_9.62 + 733.5624_9.60 + 855.5751_9.62 + 743.5862_9.60 + 743.5826_9.60";" "
"741.5681_9.41*";"741.5681_9.41 + 771.5802_9.40 + 742.5724_9.38";" "
"743.5507_8.62*";"743.5507_8.62 + 743.5475_8.60";" "
"749.5372_9.38*";"749.5372_9.38 + 749.5398_9.38";" "
"753.5323_8.13*";"753.5323_8.13 + 753.5354_8.15";" "
"758.6317_10.75*";"758.6317_10.75 + 761.5923_10.77 + 758.6351_10.78";" "
"811.4419_6.26*";"811.4419_6.26 + 767.4144_6.26 + 796.4362_6.24 + 855.4683_6.25 + 871.4090_6.25 + 959.4591_6.24";" "
"771.5780_9.47*";"771.5780_9.47 + 783.5776_9.45";" "
"811.6141_10.29*";"811.6141_10.29 + 773.5942_10.27 + 795.6136_10.27 + 835.6091_10.28 + 793.5999_10.28";" "
"779.5461_8.39*";"779.5461_8.39 + 779.5499_8.40 + 801.5275_8.40";" "
"784.5851_9.36*";"784.5851_9.36 + 810.5969_9.35";" "
"784.6453_10.92*";"784.6453_10.92 + 785.6479_10.92";" "
"789.5522_6.73*";"789.5522_6.73 + 790.5563_6.71 + 805.5474_6.71 + 811.5345_6.72 + 827.5294_6.74 + 805.5519_6.71 + 789.5568_6.69 + 811.5399_6.71 + 829.5510_6.70 + 833.5170_6.69 + 851.5290_6.70 + 831.5627_6.75 + 855.5643_6.75";" "
"789.5526_7.10*";"789.5526_7.10 + 789.5563_7.10 + 811.5356_7.10";" "
"790.5557_7.12*";"790.5557_7.12 + 837.5494_7.13";" "
"791.5834_9.31*";"791.5834_9.31 + 817.5992_9.32";" "
"793.5983_9.54*";"793.5983_9.54 + 815.5826_9.55";" "
"808.6454_10.03*";"808.6454_10.03 + 795.6139_10.02";" "
"810.6621_11.02*";"810.6621_11.02 + 810.6666_11.02";" "
"811.6129_10.07*";"811.6129_10.07 + 811.6089_10.06";" "
"817.5841_7.11*";"817.5841_7.11 + 833.5801_7.09";" "
"1103.0558_5.55*";"1103.0558_5.55 + 946.7906_5.54 + 1022.1174_5.55 + 966.2678_5.54 + 978.6081_5.54 + 1101.6839_5.53 + 964.4902_5.54 + 980.4927_5.55 + 1087.4286_5.54 + 1088.1809_5.55 + 1102.8032_5.54 + 1151.2515_5.54 + 1085.1169_5.51 + 1086.1207_5.55 + 1069.9033_5.54 + 1087.0518_5.53 + 980.2724_5.51 + 1086.8025_5.51";" "
"1049.4642_4.30*";"1049.4642_4.30 + 1049.4689_4.30";" "
"1064.6812_6.19*";"1064.6812_6.19 + 1065.6832_6.20";" "
"1086.4322_5.58*";"1086.4322_5.58 + 1085.3011_5.57";" "
